Country,Date,Gap Between Actual and Potential Growth,Actual Growth,Potential Growth
Mexico,9/1/15,#N/A,4.182313007,#N/A
Mexico,12/1/15,#N/A,3.262734752,#N/A
Mexico,3/1/16,#N/A,4.01766687,#N/A
Mexico,6/1/16,#N/A,5.425244296,#N/A
Mexico,9/1/16,#N/A,5.091734531,#N/A
Mexico,12/1/16,#N/A,7.184400708,#N/A
Mexico,3/1/17,#N/A,6.901054478,#N/A
Mexico,6/1/17,#N/A,2.957684021,#N/A
Mexico,9/1/17,#N/A,1.134083705,#N/A
Mexico,12/1/17,#N/A,0.227648494,#N/A
Mexico,3/1/18,#N/A,1.272576832,#N/A
Mexico,6/1/18,#N/A,3.659800579,#N/A
Mexico,9/1/18,#N/A,2.358953277,#N/A
Mexico,12/1/18,#N/A,1.540784218,#N/A
Mexico,3/1/19,#N/A,1.380353311,#N/A
Mexico,6/1/19,#N/A,-1.292047863,#N/A
Mexico,9/1/19,#N/A,-0.487618207,#N/A
Mexico,12/1/19,#N/A,-1.259110686,#N/A
Moldova,3/1/00,#N/A,-4.356408034,#N/A
Moldova,6/1/00,#N/A,-4.097690638,#N/A
Moldova,9/1/00,#N/A,-3.555497486,#N/A
Moldova,12/1/00,#N/A,8.893235405,#N/A
Moldova,3/1/01,#N/A,9.505967859,#N/A
Moldova,6/1/01,#N/A,12.09293719,#N/A
Moldova,9/1/01,#N/A,11.75266979,#N/A
Moldova,12/1/01,#N/A,5.796380121,#N/A
Moldova,3/1/02,#N/A,12.95646505,#N/A
Moldova,6/1/02,#N/A,12.49365736,#N/A
Moldova,9/1/02,#N/A,7.263460493,#N/A
Moldova,12/1/02,#N/A,18.36278904,#N/A
Moldova,3/1/03,#N/A,12.35758223,#N/A
Moldova,6/1/03,#N/A,13.43069353,#N/A
Moldova,9/1/03,#N/A,8.03144556,#N/A
Moldova,12/1/03,#N/A,4.100534916,#N/A
Moldova,3/1/04,#N/A,1.65822392,#N/A
Moldova,6/1/04,#N/A,5.551526402,#N/A
Moldova,9/1/04,#N/A,1.596678428,#N/A
Moldova,12/1/04,#N/A,4.559840188,#N/A
Moldova,3/1/05,#N/A,6.324515586,#N/A
Moldova,6/1/05,#N/A,3.148082693,#N/A
Moldova,9/1/05,#N/A,5.631682109,#N/A
Moldova,12/1/05,#N/A,5.753279387,#N/A
Moldova,3/1/06,#N/A,8.935159406,#N/A
Moldova,6/1/06,#N/A,8.507964887,#N/A
Moldova,9/1/06,#N/A,3.651459759,#N/A
Moldova,12/1/06,#N/A,2.196437979,#N/A
Moldova,3/1/07,#N/A,11.18309542,#N/A
Moldova,6/1/07,#N/A,12.87686097,#N/A
Moldova,9/1/07,#N/A,0.790880332,#N/A
